2000
3
56.4339
-12.48999 -13.81758 30.75685
0.317325 -1.322774 21.84735
13.83593 15.23883 32.64636
10.38276 14.22091 24.08677
-10.53666 -18.21817 16.98807
4.042171 6.255073 15.919
-2.770332 -1.405545 23.11942
1.262295 -1.86644 25.1174
3.66323 6.384969 12.63956
-1.042492 -1.834308 13.48272
12.9248 5.987694 38.97807
14.02436 19.37282 28.12024
3.847493 6.612352 13.27728
1.26761 -4.998511 29.04368
2.26241 4.159339 9.8113
8.373376 2.607037 33.04626
3.274995 5.694274 12.673
0.4026593 0.220408 16.6905
9.925385 13.30834 24.16645
-13.1724 -5.504402 39.82104
8.748561 14.78893 16.42326
7.554914 10.87092 20.20402
12.2965 15.9257 27.55487
12.32387 12.3528 31.95702
-5.718427 -8.554407 18.94157
-8.4261 -14.86248 14.48285
14.58931 18.13797 31.37529
-4.725756 1.128156 30.17998
3.118519 5.330047 13.41851
-10.56904 -4.231921 35.77439
14.02457 14.30164 34.11414
12.77797 8.201177 36.93137
11.79595 13.66743 29.06248
1.725656 2.93051 14.9968
11.8209 18.7115 21.51942
13.75159 14.50898 33.21908
1.786623 -1.426746 25.47708
-13.51083 -15.83119 31.10055
14.00531 14.68989 33.66282
-1.96292 2.336486 27.01457
-4.990252 -8.909501 12.04633
-3.040278 -5.580608 10.19787
7.147653 11.6361 16.53033
2.668804 4.99893 26.36271
4.91153 -4.731093 33.54053
16.66612 16.95515 38.13918
-4.623088 -7.129495 16.36502
-12.50296 -8.58054 36.02869
1.70713 2.91156 16.41049
8.375421 14.47984 15.27197
12.27117 4.711171 38.65248
-3.034292 -5.295972 12.47186
-7.982913 -13.47508 15.87955
-1.008806 -1.980483 17.59175
-12.1509 -6.939253 36.68023
6.548856 9.313011 19.60464
-3.801893 1.215669 28.75895
9.61862 13.38251 22.92825
-6.761748 -1.915012 30.7327
-12.96003 -19.47541 24.43849
7.060816 -1.196245 33.96456
1.33653 -0.1469766 22.21892
16.80918 11.79388 42.80495
0.5979201 1.093344 10.71382
-2.448146 -4.870448 6.009936
0.2273917 1.944741 21.6864
-8.317771 -14.42861 15.09572
1.922889 2.577957 16.6645
5.065361 0.3406644 29.2716
11.48436 16.84727 23.51373
-0.2463677 -0.462417 10.63978
2.15697 3.803187 11.37549
10.11129 14.25665 23.1142
4.921058 3.965423 24.39933
15.32759 17.286 34.35334
-1.685482 -2.919302 11.7854
-16.37094 -16.05311 38.23605
13.06925 16.4208 29.15534
-4.562626 0.4978542 29.27596
12.83855 20.98232 21.44738
6.534663 -0.5325511 32.57381
-2.303387 -1.108154 22.40656
9.458074 5.005523 32.9566
-4.735531 -0.02725561 29.02241
5.408154 9.555251 12.57648
-2.518117 -4.124838 18.02886
1.387706 -1.557888 24.88941
-1.425227 -2.581509 10.69677
0.1530263 -1.73334 22.32603
9.282252 13.2358 22.01104
1.340853 2.37638 16.61781
-15.10678 -18.19726 32.75784
-10.22802 -14.25794 23.61133
3.02842 4.978073 13.85712
-0.5555562 -1.192484 16.44768
4.369056 3.206124 24.19143
0.830931 1.288701 13.48605
3.163121 5.170851 14.07081
-5.359828 2.463137 32.3673
-7.367249 -12.9112 14.04815
-2.866611 -5.216146 10.3978
6.715033 11.62973 14.14033
4.578075 0.7673662 27.91616
-8.229562 -3.431888 32.03117
-3.043912 -5.577419 10.28046
-10.9744 -2.092298 38.14057
11.55885 3.488499 38.20345
0.3421634 3.982854 25.46884
0.6380671 -1.157313 22.40987
13.14142 18.97269 25.83563
-2.583766 -1.609318 22.21672
-0.8361206 0.7252409 22.02303
6.360857 -1.180322 32.84016
11.77831 8.281449 34.74524
-2.616495 -3.51772 17.31339
0.4354005 3.267205 24.06459
-2.969273 -0.6981716 24.76751
0.04756071 -0.7765787 19.08936
11.73991 10.83692 32.18868
8.073375 12.9421 17.82503
2.040667 3.417385 15.46001
14.7004 18.47356 31.28955
-2.180498 2.120513 27.10836
3.001013 4.033267 17.66308
1.97442 2.560177 17.08919
-4.204438 -7.370226 12.3269
-0.164701 1.768647 22.43915
-1.76692 -3.372658 20.07924
-10.70069 -15.52757 23.04076
-5.291066 -9.992092 9.603544
4.508528 6.754127 16.94578
-7.057478 -2.048799 31.14564
4.746446 -1.980161 31.01581
4.920628 7.526464 16.75395
-2.876789 2.18069 28.31107
10.35333 5.915033 33.92079
-0.2905685 -1.272318 19.22345
1.631427 3.083556 19.42232
3.575544 0.1680145 26.74553
3.077365 4.226802 17.42346
4.589825 7.568475 14.55327
-4.906288 -7.327003 19.21118
11.54232 0.7661014 40.04638
-1.298221 -2.282388 12.54642
4.018877 6.687649 13.98682
9.478546 4.758624 33.22234
5.985119 1.849831 29.35742
-4.365274 -5.989675 18.4914
17.23045 14.60772 41.5661
5.216855 9.029753 13.26352
-10.0229 -15.25905 20.97013
-1.569686 -2.683753 15.00329
7.096018 10.05947 20.91824
-6.656858 -9.876718 19.42887
2.013995 3.005859 15.27917
10.6015 17.4178 19.02647
2.478337 3.880859 14.71258
9.31655 15.56495 17.28644
0.4481123 1.75795 20.28436
-1.482565 -2.547779 15.29452
-3.033264 -5.263449 12.73224
2.600425 3.61013 16.86591
3.210296 -0.4383122 26.82438
13.81595 19.23825 27.64374
-1.24028 -2.193069 15.99154
-2.871676 2.133147 28.25004
9.456006 14.75272 19.77537
13.93122 22.52056 23.0753
15.79994 20.97666 31.50479
11.06334 15.19855 24.75535
-6.454889 -1.360132 30.71773
6.547453 11.33383 13.99296
2.996752 -2.124274 28.43933
10.87481 17.72121 19.57535
10.23669 4.522453 34.90294
-1.967815 -3.626581 9.834202
-7.934303 -2.129528 32.66819
-10.94616 -4.289425 36.44665
1.638022 1.902336 17.64407
-8.617286 -13.30579 19.42278
15.04991 17.23782 33.66554
-1.083012 -2.109948 6.955716
3.645151 6.043967 23.07232
5.805213 -1.720006 32.42059
-10.49203 -17.38353 18.61784
-2.637894 -4.034446 15.29027
-1.51942 -1.869958 17.00728
-4.372491 -7.961317 10.95081
-6.850794 -12.06525 13.53594
14.92706 23.02664 25.93827
-5.997515 3.118629 33.83517
4.468393 7.882246 12.36312
4.726025 0.369586 28.63617
0.2296024 3.281391 24.51029
-8.009999 -12.51473 18.44224
-1.001215 -1.766027 13.80561
1.566583 2.638271 12.51366
8.450785 12.99577 19.42154
-7.514263 -13.96363 11.54222
1.546053 1.065875 19.97527
11.21295 17.15658 21.99075
2.670609 4.194366 14.76554
0.2491384 0.5311586 13.87593
2.444595 3.558337 16.02589
4.746423 5.087114 21.97835
-2.66455 3.506373 29.39643
-3.331461 -3.923007 19.53421
15.04289 13.51602 37.33998
2.683812 2.730615 20.02565
1.060905 -1.921144 24.80501
7.722476 11.45741 19.61196
-7.259609 -14.20444 8.767997
-9.265903 -13.24032 22.11755
-9.924782 -15.75226 19.58858
6.312117 12.13554 9.183032
13.3013 12.54231 34.13927
8.656229 12.00193 22.37146
13.15619 19.50662 25.07357
13.87377 14.9927 33.01208
10.93361 13.76055 26.55021
5.903024 10.22779 13.58806
12.53764 9.112678 35.63012
-0.9207379 -1.632988 13.72606
13.7779 12.03298 35.74819
11.70953 17.69353 22.90325
-11.42741 -5.547315 36.36993
-13.96925 -5.59626 41.32011
2.782869 4.490645 18.05196
5.283928 -1.758786 31.64649
-15.36819 -20.8736 30.3236
-1.894992 3.662646 28.46137
3.779497 6.406752 13.30017
2.145605 3.642651 14.03127
5.637764 7.50603 20.06764
7.436169 12.76846 14.86256
-1.274819 2.157128 25.57484
7.004722 3.324411 29.76463
13.21349 14.25944 32.10729
3.19822 2.906769 21.43506
1.43875 2.957575 20.04607
-0.8532331 -1.870076 18.36093
12.44907 8.714985 35.79673
1.072683 -1.292597 23.77107
-9.641491 -5.00096 33.32869
5.241488 10.13983 8.364826
-1.124504 -1.974345 13.14829
0.9290987 1.936847 18.11126
11.64611 12.92745 29.61876
-13.19898 -19.53376 25.17913
-13.45826 -20.23346 24.99919
-16.36638 -17.98344 36.37496
-4.423906 -0.8622969 27.51305
4.230405 3.409734 23.50004
12.33925 19.10446 22.79789
-1.164826 3.428787 27.10584
-14.97243 -18.91864 31.54165
10.13808 16.08693 19.79119
1.000211 1.832324 9.654459
-10.33679 -18.05208 16.39822
-8.90094 -13.66535 19.81769
-12.28537 -19.11314 22.58591
2.766903 2.71312 20.38472
8.632999 13.13831 19.71645
-1.728983 -3.902768 22.26143
1.700524 -1.61617 25.58685
5.799751 9.386228 16.2158
1.977424 1.078583 21.48964
2.256926 3.840769 13.80474
0.1480725 0.4539709 15.22977
-6.840863 2.619743 34.71159
-4.52208 -7.995339 12.28436
2.425901 0.6812029 23.52377
2.652966 4.326622 18.52789
-8.090795 1.931916 36.13577
-3.777446 -4.415159 20.07212
0.3333619 0.637976 12.84805
-12.97352 -20.03151 23.58889
5.655263 10.00217 12.7353
11.79058 11.2467 31.877
0.9307826 3.441517 23.30173
4.551287 4.224288 22.98152
2.164071 3.676202 13.97714
-14.44126 -7.932383 40.597
-5.62317 -9.341997 14.89599
2.805668 4.636718 13.60604
-3.804353 -3.035036 22.99303
-0.2832207 -0.528906 10.19742
-4.834182 -7.220758 19.25878
-5.390733 1.842837 31.88513
-1.478044 -1.643117 17.70567
-5.699523 -10.10065 12.67191
-0.5549756 -1.757865 19.76522
9.340552 14.67152 19.39945
3.215146 3.592709 19.91316
13.30661 17.67106 28.21052
2.7097 4.657254 13.1666
-12.29892 -16.1411 27.26322
1.082537 2.065927 17.4146
-3.270402 3.553072 30.30021
14.27202 9.570015 38.976
4.718606 4.773843 22.48186
0.7844733 1.848462 18.77705
13.83352 15.77048 32.03947
7.095314 10.06326 20.57891
5.168988 8.926735 13.32169
-0.1525607 -0.3142766 12.18559
13.92806 7.581236 39.80299
7.607182 11.49123 19.05354
2.398442 4.016429 14.6931
-8.742593 4.025109 38.51691
13.30646 9.521539 36.93606
12.5891 7.313045 37.26919
7.406677 2.418757 31.43641
10.50288 17.32646 18.78735
4.932483 8.186381 14.53908
-0.2720744 -1.711579 20.86927
4.2899 7.458422 12.9122
9.635509 5.218291 33.1138
15.41425 15.6749 36.21233
13.23282 14.11973 32.31079
15.38768 13.86608 37.83984
4.467667 8.212511 10.50508
11.4825 16.2175 24.5316
0.7293462 1.025457 14.46768
3.211549 5.58247 12.67565
-1.210397 -3.132475 21.70518
-4.007029 -2.742443 24.02175
-0.3822289 4.054066 26.72163
10.54236 6.808671 33.49224
15.07736 17.95623 32.94802
2.70301 -2.036858 27.86923
-11.32967 -19.1629 18.59927
2.634439 0.7069209 23.98619
15.66218 9.592259 41.93687
-11.87226 -18.94884 21.28738
-2.445501 -3.616533 15.7656
-14.68729 -7.399481 41.49114
-2.497091 -4.969371 6.002233
3.04424 4.018289 17.94047
3.368755 0.9429842 25.2784
7.201646 -3.910589 36.16141
-4.67941 -6.953501 19.76144
13.81667 14.9382 32.92439
1.469209 1.511655 18.16602
13.50047 19.49331 26.25874
-9.424956 -13.40208 22.37825
9.234677 4.754328 32.74658
-9.86597 -15.09057 20.68401
12.963 5.305543 39.55567
1.805333 1.411777 20.05758
3.749486 6.860728 10.442
-1.428386 -2.462684 15.259
6.571695 11.30233 14.25194
12.74428 17.98323 25.99163
15.39277 15.29172 36.52906
-15.66237 -20.27583 31.93523
0.8877027 1.647917 9.496367
-7.178887 1.318115 34.24703
1.827155 2.730748 15.10332
4.130785 0.1295878 27.82858
2.464114 4.130111 14.57661
3.826363 6.712812 12.4011
-11.29734 -4.247479 37.14408
0.6158614 -0.4976413 20.72379
-1.31762 -2.299586 15.67674
4.403667 3.782889 23.33487
1.468996 2.974914 19.94804
-0.02250029 -1.043771 19.74367
-3.869378 -5.926581 20.32266
-8.444226 -14.59068 15.32426
13.0693 18.48068 26.31991
12.81113 18.88874 24.83863
-4.428328 -8.371213 9.213641
13.23254 9.566589 36.74058
-5.736369 -10.44901 11.4961
17.34775 16.06058 40.63186
6.578986 3.169009 29.08712
-10.50684 -15.37026 22.62898
-2.348734 -4.036195 13.23277
2.51021 -2.104367 27.63358
4.098642 4.352847 21.35183
10.12713 16.91717 17.98877
4.948602 7.934683 15.56394
13.98961 14.87472 33.42788
-13.81621 -13.76946 34.1421
7.609051 12.34649 16.96859
3.585978 2.182901 23.87445
5.415323 0.3776436 29.84825
8.595536 14.81898 15.54221
1.980876 3.609701 10.10438
14.62342 10.93177 38.62876
-12.51658 -7.764564 47.33163
10.4311 1.471724 37.61737
-15.62616 -20.20623 31.9111
7.789284 3.262677 31.34871
2.00828 1.925911 19.45035
-5.716444 -10.33362 11.82566
-14.71409 -18.99008 30.70335
10.91654 2.638276 37.64261
-5.038023 -2.297813 26.98157
5.912975 10.07538 14.20387
8.063569 3.450336 31.69351
-2.449635 -0.9819648 23.04589
11.21721 4.697865 36.64065
11.63524 20.46478 17.26625
8.577592 3.856725 32.29823
8.863776 12.96256 20.98631
8.318689 14.93566 13.63697
-13.44317 -4.390961 41.1252
3.446604 5.487008 16.91991
13.62137 11.84807 35.55945
3.038431 5.263674 12.8071
12.78094 5.09251 39.35695
4.72864 7.987872 13.86507
9.945195 15.98946 19.20587
9.638672 13.59934 22.61838
-4.068024 2.948834 30.88352
11.5256 3.434445 38.18054
0.4511558 0.8277182 11.71274
0.07293325 -1.752813 22.13872
2.844007 2.018887 22.16463
4.21139 7.044128 13.92408
8.95127 13.83055 19.55824
10.71342 17.6138 19.10389
-1.144337 -2.113498 16.97739
3.687844 5.887718 14.95796
5.854458 7.925811 19.96808
0.6978782 -0.5337532 21.11666
-7.886742 -12.31873 18.5396
-1.926663 -3.266654 14.42381
11.83329 18.63847 21.70013
0.8964407 5.25828 29.95699
8.852924 15.15937 16.00261
-8.105264 -14.69949 13.04998
1.227894 2.649669 19.85383
-0.2965543 0.5174366 19.41407
8.61012 0.2683896 35.3681
-15.87299 -16.28783 36.77063
13.05677 21.91443 20.65581
11.2872 8.682802 33.31512
-13.24704 -9.089469 37.17843
3.471452 5.97192 13.166
15.08179 14.42003 36.59494
-10.561 -17.46417 18.75143
7.094824 1.796478 31.45453
11.89806 18.56935 22.06652
1.775695 1.70955 19.05757
9.599059 13.56081 22.54798
3.635217 -4.950114 32.02767
-12.42823 -6.256192 37.78669
10.38547 15.75133 21.47458
1.944569 3.603799 20.14582
-12.34237 -10.3805 34.03226
6.129803 10.62518 13.69889
11.87156 16.61487 25.2255
-5.912431 -10.47894 12.77035
-0.4297084 -1.735944 20.29065
15.25757 12.75485 38.51407
-13.17546 -3.947785 40.91538
1.536771 1.088617 19.87233
-14.72461 -10.08117 39.54363
14.44575 18.28969 30.77883
5.106006 1.298167 28.30307
-16.19722 -18.63334 35.26183
5.420136 9.594582 12.59209
-14.42078 -13.54514 35.83089
-2.075731 -3.52761 14.03073
13.03239 9.797475 36.09866
-8.971562 0.8380966 36.77573
2.295078 3.796795 17.47251
-1.866232 3.490565 28.22884
-10.11291 -18.01677 15.34994
-1.175492 -2.069465 12.6627
-12.49555 -19.23643 23.15712
-7.381475 -12.2407 16.08201
-13.55733 -20.97601 24.18647
1.384811 -1.971222 25.50786
-7.362318 -12.01259 16.75089
-11.73509 -17.43105 23.42593
-7.519036 -13.77776 12.20256
10.88021 14.78823 24.80379
-12.90965 -14.73088 30.77298
7.345149 12.63662 14.7285
-2.778715 -5.070913 10.41352
13.53441 14.74739 32.39632
2.988367 5.770115 7.70685
-12.42449 -19.87364 21.78627
-14.89186 -8.898614 40.81657
2.72581 0.5461653 24.45757
-1.594659 2.294635 26.33737
13.57802 16.08375 30.99608
-0.9864654 1.971445 24.7361
2.603738 4.336905 13.29868
-3.463749 4.136281 31.10175
-13.78018 -7.162169 39.81558
2.044925 2.881981 16.16217
-10.52804 -5.234212 34.8638
8.628281 14.6157 16.25492
-5.525969 -9.840845 12.38559
1.282261 2.409026 17.95771
-4.851994 -8.985481 10.35518
1.372288 2.497943 17.60445
2.396612 3.617746 15.3714
-4.217249 -7.087866 13.77649
5.155574 6.956373 19.42616
11.94146 12.53553 30.81795
7.339992 1.321334 32.32552
-0.4955915 -0.9368494 8.614001
5.115984 7.364318 21.12943
3.502665 -4.000537 31.03377
-16.14736 -12.86138 40.47019
-6.594429 -11.63463 13.31664
-3.565124 -5.009022 17.46696
-2.25423 -4.852324 23.39306
-6.111699 -10.79282 12.96338
-10.62025 -17.54318 18.84517
2.360089 1.759217 21.20266
-0.006338487 1.748415 21.92717
3.96394 6.632606 14.41633
0.6625448 1.983567 20.09752
14.34131 15.63027 33.53198
-0.2736854 -1.701964 20.83363
-2.634829 -3.566947 17.23985
4.846206 8.05904 14.86596
5.880721 -1.695602 32.51715
2.624326 5.050913 7.783572
6.0853 10.71889 13.11473
9.344067 14.74953 19.24773
-5.210739 -0.9026053 28.93434
9.713188 2.996434 35.17408
-12.98647 -2.773941 41.34165
2.060956 3.61597 11.51165
0.04607918 0.4307347 16.49684
3.74504 5.973152 16.58293
-1.731336 -3.078267 11.60731
-5.816601 -0.2367123 30.68093
-2.437431 -4.41891 10.66533
5.309365 8.285297 17.36808
2.842639 4.708803 13.55999
2.216843 3.755942 14.10049
-4.643248 -8.600648 10.26482
14.40777 20.9074 27.22658
-15.46786 -11.8207 39.77867
2.40814 3.07136 17.73479
-3.579451 2.120437 29.35016
-12.54138 -16.74601 27.13314
12.13781 8.666295 35.16767
1.572089 -2.002161 25.89693
4.404504 8.28798 9.409208
3.885581 6.598642 13.28897
2.722556 4.376638 14.26607
-0.08838261 -0.9674481 19.10354
4.724069 3.329402 24.87617
0.9061474 -1.889863 24.43788
5.345267 7.395153 20.62167
1.720268 1.124956 20.49303
2.591641 -1.539621 27.08965
-8.087609 -14.06788 14.82473
4.319169 4.229194 22.29282
-4.94433 -6.987859 18.43313
-5.079659 1.919596 31.47333
-15.44035 -14.4279 37.45537
-4.77341 -8.44279 12.36067
2.818933 3.250854 19.18452
-2.111096 -3.619699 13.45062
-1.267411 -3.146757 21.54385
0.583172 -0.4829384 20.55778
1.503642 2.586371 15.70278
3.84199 6.74193 12.39439
3.372501 5.501736 15.58599
-4.317408 -5.884107 18.56229
12.5027 18.75536 23.97252
-13.71054 -4.942517 41.26471
0.5285606 0.04127077 18.51735
7.121955 12.26296 14.55123
13.26452 18.19457 27.36112
7.682242 -0.2102062 34.19245
-2.292513 2.103683 27.27428
2.561139 0.6216581 23.95353
5.788905 -1.230236 31.97481
-4.419525 -5.878243 19.0297
-1.259067 3.45628 27.2842
6.324312 9.906221 17.56437
2.432389 0.6915029 23.5219
12.58789 8.038951 36.66976
3.766642 5.644962 16.43677
-1.902587 -3.229271 14.37846
13.80468 19.43534 27.33574
1.697811 -1.37319 25.22525
-2.834335 -4.566889 17.35352
-7.82963 -12.9273 16.55193
13.71877 18.88525 27.82379
-10.61661 0.473 39.25948
2.013299 3.373479 15.52888
1.853402 2.356331 17.14963
11.43218 8.310744 33.9761
0.6982912 2.082376 20.29463
-11.81407 -19.17543 20.63275
4.785406 8.298832 13.18293
-0.05248365 -0.9688357 19.30813
13.72653 8.614032 38.58266
2.165838 -1.685892 26.53153
-5.288604 -8.335371 16.24069
6.760337 -0.6936064 33.07627
5.698633 8.125853 20.77952
6.685829 -1.364238 33.50452
-0.8018784 -1.839949 18.59965
-2.783897 -4.688733 13.06416
7.940489 13.78838 14.79416
15.10091 14.20899 36.83924
5.917425 8.04385 19.94941
-9.561692 -3.39619 34.5645
-0.8722726 -1.686384 7.351771
7.421507 12.06087 16.78173
8.338273 1.83219 33.64889
-15.48441 -15.04722 36.98682
-15.94414 -12.01184 40.69544
7.377638 -0.7041045 34.08512
13.20323 5.915387 39.58259
-1.246315 -2.240691 16.68204
6.070754 8.324993 19.92068
12.08929 18.13299 23.52065
6.953875 3.713327 29.24932
2.032892 3.769256 20.4521
7.549162 -2.774012 35.89327
-2.381396 2.110924 27.43001
4.343185 2.269198 25.52661
1.592894 3.552051 21.63893
-11.33199 -17.14357 22.45781
3.012619 0.4634641 25.21208
4.225879 1.839653 25.86538
5.77701 3.030327 27.6152
-2.305654 -4.131919 10.83645
-4.645261 -1.824765 26.76622
3.693993 6.932216 9.292241
-5.266934 -2.284236 27.46801
13.76912 13.2719 34.53444
13.56412 19.58232 26.33657
1.760642 -1.233191 25.1401
5.585222 8.976943 16.37995
0.8850882 1.412544 13.10876
0.3394717 1.748269 20.71615
14.24784 16.79628 31.98855
-6.345325 0.06747668 31.85539
7.215057 10.23407 20.64949
1.857089 2.392073 17.02323
11.0593 17.98977 19.81363
11.4752 8.009759 34.34679
0.8726409 1.618654 9.544267
0.4703764 2.751058 22.92803
-3.019625 -4.812546 14.63271
-14.0077 -17.00918 31.07685
-5.501169 -2.505566 27.67842
7.746289 -0.8356234 34.78347
-9.891102 -17.10479 16.42989
2.464738 1.565875 21.9521
1.074181 3.343268 22.70186
3.745074 6.558518 12.4567
-15.96059 -11.77996 40.91691
14.76538 10.26795 39.4822
2.647795 4.326571 13.82525
3.185941 0.4970556 25.52886
-3.291984 -0.5925799 25.61459
-10.36817 -5.005531 34.74583
0.7050813 0.948135 14.81266
-2.718898 -0.8120515 24.01276
1.965092 -0.6561211 24.67572
14.61968 13.42882 36.41806
-4.264383 -7.904163 10.09651
2.006241 -1.977478 26.63136
16.54168 14.32814 40.16903
1.19994 3.313582 22.25845
11.1089 19.8153 16.15898
10.99498 3.644014 37.03691
0.5371418 1.772884 19.91527
-7.008659 -2.271649 30.84
4.740217 8.355599 12.4915
-2.915761 -5.050998 12.80019
13.36113 9.992109 36.65152
4.726571 5.990463 20.0041
6.795607 11.95912 13.53531
-12.09849 -6.82721 36.6659
-7.186934 1.149995 34.12895
-0.2496715 0.5000857 19.10509
13.88176 13.8334 34.24477
12.63055 4.680463 39.36487
-7.386389 -11.27675 18.59382
0.6524704 1.793162 19.37166
0.03936624 -0.7754145 19.03849
14.36369 8.835523 39.75036
-3.462258 2.764937 29.81821
-12.48107 -12.57531 32.12396
6.692648 10.4774 17.7568
2.303422 3.853619 14.87413
7.008553 13.04234 11.17062
9.861583 16.2568 18.23318
15.01848 18.38572 32.29646
